ward,precinct,registered,ballots,turnout,precinct_id
9,5,745,210,28.19,09005
9,6,723,202,27.94,09006
9,7,671,178,26.53,09007
9,8,660,187,28.33,09008
9,9,593,241,40.64,09009
9,10,602,191,31.73,09010
9,11,642,165,25.7,09011
9,12,693,199,28.72,09012
9,13,621,230,37.04,09013
9,14,801,285,35.58,09014
9,15,853,166,19.46,09015
9,16,685,119,17.37,09016
9,17,651,179,27.5,09017
9,18,714,207,28.99,09018
9,19,699,204,29.18,09019
9,20,687,261,37.99,09020
9,21,703,201,28.59,09021
9,22,756,260,34.39,09022
9,23,515,162,31.46,09023
9,24,620,122,19.68,09024
9,25,526,182,34.6,09025
9,26,537,89,16.57,09026
9,27,667,196,29.39,09027
9,28,741,104,14.04,09028
9,29,622,161,25.88,09029
9,30,578,181,31.31,09030
9,31,623,179,28.73,09031
9,32,657,206,31.35,09032
9,33,677,127,18.76,09033
9,34,659,170,25.8,09034
9,35,651,282,43.32,09035
9,36,703,238,33.85,09036
9,37,474,192,40.51,09037
9,38,738,212,28.73,09038
9,39,859,265,30.85,09039
9,40,719,226,31.43,09040
9,41,717,208,29.01,09041
9,42,583,66,11.32,09042
9,43,641,129,20.12,09043
9,44,700,138,19.71,09044
9,45,623,184,29.53,09045
9,46,586,199,33.96,09046
9,47,702,232,33.05,09047
9,48,582,244,41.92,09048
9,49,686,137,19.97,09049
9,50,660,200,30.3,09050
9,51,372,111,29.84,09051
9,52,629,245,38.95,09052
9,53,367,83,22.62,09053
10,1,652,166,25.46,10001
10,2,434,151,34.79,10002
10,3,498,255,51.2,10003
10,4,609,168,27.59,10004
10,5,580,184,31.72,10005
10,6,582,147,25.26,10006
10,7,180,49,27.22,10007
10,8,494,210,42.51,10008
10,9,479,241,50.31,10009
10,10,563,229,40.67,10010
10,11,549,209,38.07,10011
10,12,522,176,33.72,10012
10,13,425,199,46.82,10013
10,14,607,234,38.55,10014
10,15,355,100,28.17,10015
10,16,478,220,46.03,10016
10,17,425,183,43.06,10017
10,18,714,151,21.15,10018
10,19,650,269,41.38,10019
10,20,459,178,38.78,10020
10,21,479,192,40.08,10021
10,22,137,32,23.36,10022
10,23,669,158,23.62,10023
10,24,436,219,50.23,10024
10,25,836,237,28.35,10025
10,26,596,168,28.19,10026
10,27,667,265,39.73,10027
10,28,373,107,28.69,10028
10,29,519,147,28.32,10029
10,30,704,227,32.24,10030
10,31,648,215,33.18,10031
10,32,672,219,32.59,10032
10,33,634,192,30.28,10033
10,34,613,202,32.95,10034
10,35,700,181,25.86,10035
10,36,576,207,35.94,10036
10,37,589,148,25.13,10037
10,38,588,252,42.86,10038
10,39,527,196,37.19,10039
10,40,565,152,26.9,10040
10,41,587,273,46.51,10041
10,42,495,190,38.38,10042
10,43,396,83,20.96,10043
10,44,726,191,26.31,10044
10,45,465,116,24.95,10045
10,46,616,213,34.58,10046
10,47,525,200,38.1,10047
10,48,627,129,20.57,10048
10,49,505,142,28.12,10049
11,1,605,233,38.51,11001
11,2,503,186,36.98,11002
11,3,395,165,41.77,11003
11,4,623,206,33.07,11004
11,5,450,119,26.44,11005
11,6,662,254,38.37,11006
11,7,413,200,48.43,11007
11,8,564,219,38.83,11008
11,9,469,154,32.84,11009
11,10,311,110,35.37,11010
11,11,785,252,32.1,11011
11,12,504,241,47.82,11012
11,13,568,190,33.45,11013
11,14,509,178,34.97,11014
11,15,449,196,43.65,11015
11,16,601,226,37.6,11016
11,17,653,259,39.66,11017
11,18,402,129,32.09,11018
11,19,541,145,26.8,11019
11,20,298,192,64.43,11020
11,21,391,252,64.45,11021
11,22,393,210,53.44,11022
11,23,422,179,42.42,11023
11,24,669,423,63.23,11024
11,25,397,194,48.87,11025
11,26,794,275,34.63,11026
11,27,591,206,34.86,11027
11,28,484,177,36.57,11028
11,29,575,225,39.13,11029
11,30,586,183,31.23,11030
11,31,326,186,57.06,11031
11,32,374,184,49.2,11032
11,33,328,147,44.82,11033
11,34,340,164,48.24,11034
11,35,625,331,52.96,11035
11,36,179,69,38.55,11036
11,37,502,265,52.79,11037
11,38,615,332,53.98,11038
11,39,589,332,56.37,11039
11,40,316,150,47.47,11040
11,41,316,141,44.62,11041
11,42,403,152,37.72,11042
11,43,654,251,38.38,11043
11,44,515,173,33.59,11044
11,45,334,120,35.93,11045
11,46,289,165,57.09,11046
11,47,549,221,40.26,11047
11,48,183,82,44.81,11048
11,49,396,204,51.52,11049
11,50,374,134,35.83,11050
12,1,447,102,22.82,12001
12,2,470,189,40.21,12002
12,3,572,177,30.94,12003
12,4,422,148,35.07,12004
12,5,424,149,35.14,12005
12,6,531,143,26.93,12006
12,7,588,189,32.14,12007
12,8,677,333,49.19,12008
12,9,491,153,31.16,12009
12,10,668,172,25.75,12010
12,11,806,275,34.12,12011
12,12,548,178,32.48,12012
12,13,707,253,35.79,12013
12,14,514,198,38.52,12014
12,15,538,151,28.07,12015
12,16,477,140,29.35,12016
12,17,549,219,39.89,12017
12,18,692,170,24.57,12018
12,19,619,223,36.03,12019
12,20,509,162,31.83,12020
12,21,553,219,39.6,12021
12,22,624,153,24.52,12022
12,23,410,175,42.68,12023
12,24,535,220,41.12,12024
13,1,357,244,68.35,13001
13,2,279,174,62.37,13002
13,3,477,224,46.96,13003
13,4,706,332,47.03,13004
13,5,470,266,56.6,13005
13,6,397,228,57.43,13006
13,7,336,216,64.29,13007
13,8,416,265,63.7,13008
13,9,424,247,58.25,13009
13,10,349,225,64.47,13010
13,11,356,247,69.38,13011
13,12,500,196,39.2,13012
13,13,434,231,53.23,13013
13,14,314,180,57.32,13014
13,15,504,334,66.27,13015
13,16,334,178,53.29,13016
13,17,375,233,62.13,13017
13,18,360,151,41.94,13018
13,19,323,141,43.65,13019
13,20,496,198,39.92,13020
13,21,415,282,67.95,13021
13,22,428,225,52.57,13022
13,23,286,182,63.64,13023
13,24,363,243,66.94,13024
13,25,420,178,42.38,13025
13,26,329,153,46.5,13026
13,27,402,251,62.44,13027
13,28,388,167,43.04,13028
13,29,315,229,72.7,13029
13,30,470,262,55.74,13030
13,31,431,268,62.18,13031
13,32,424,209,49.29,13032
13,33,428,204,47.66,13033
13,34,329,195,59.27,13034
13,35,372,258,69.35,13035
13,36,284,136,47.89,13036
13,37,357,169,47.34,13037
13,38,457,222,48.58,13038
13,39,414,202,48.79,13039
13,40,544,260,47.79,13040
13,41,335,213,63.58,13041
13,42,308,253,82.14,13042
13,43,254,145,57.09,13043
13,44,356,335,94.1,13044
13,45,511,337,65.95,13045
13,46,526,247,46.96,13046
13,47,362,203,56.08,13047
13,48,348,259,74.43,13048
13,49,398,255,64.07,13049
13,50,459,310,67.54,13050
14,1,251,100,39.84,14001
14,2,335,160,47.76,14002
14,3,316,186,58.86,14003
14,4,346,139,40.17,14004
14,5,416,195,46.88,14005
14,6,392,135,34.44,14006
14,7,342,146,42.69,14007
14,8,235,138,58.72,14008
14,9,335,179,53.43,14009
14,10,342,166,48.54,14010
14,11,362,124,34.25,14011
14,12,309,136,44.01,14012
14,13,358,202,56.42,14013
14,14,298,137,45.97,14014
14,15,295,206,69.83,14015
14,16,478,177,37.03,14016
14,17,327,180,55.05,14017
14,18,398,166,41.71,14018
14,19,382,201,52.62,14019
14,20,296,132,44.59,14020
14,21,299,176,58.86,14021
14,22,433,217,50.12,14022
14,23,320,198,61.88,14023
14,24,241,130,53.94,14024
14,25,370,202,54.59,14025
14,26,454,163,35.9,14026
14,27,406,203,50.0,14027
14,28,383,182,47.52,14028
14,29,369,184,49.86,14029
14,30,226,157,69.47,14030
14,31,278,163,58.63,14031
14,32,272,120,44.12,14032
14,33,239,130,54.39,14033
14,34,311,131,42.12,14034
14,35,384,143,37.24,14035
15,1,383,139,36.29,15001
15,2,484,143,29.55,15002
15,3,538,134,24.91,15003
15,4,594,148,24.92,15004
15,5,573,146,25.48,15005
15,6,596,140,23.49,15006
15,7,521,141,27.06,15007
15,8,712,166,23.31,15008
15,9,545,156,28.62,15009
15,10,496,125,25.2,15010
15,11,603,143,23.71,15011
15,12,360,86,23.89,15012
15,13,503,84,16.7,15013
15,14,543,176,32.41,15014
15,15,581,132,22.72,15015
15,16,407,101,24.82,15016
15,17,558,136,24.37,15017
15,18,499,100,20.04,15018
15,19,581,155,26.68,15019
15,20,430,130,30.23,15020
15,21,496,139,28.02,15021
15,22,703,149,21.19,15022
15,23,438,93,21.23,15023
15,24,616,171,27.76,15024
15,25,604,118,19.54,15025
15,26,475,123,25.89,15026
15,27,455,119,26.15,15027
15,28,529,163,30.81,15028
15,29,375,65,17.33,15029
15,30,797,122,15.31,15030
15,31,462,110,23.81,15031
15,32,682,131,19.21,15032
15,33,471,98,20.81,15033
15,34,529,143,27.03,15034
15,35,536,173,32.28,15035
15,36,557,121,21.72,15036
15,37,441,119,26.98,15037
15,38,501,126,25.15,15038
15,39,514,160,31.13,15039
15,40,591,164,27.75,15040
15,41,675,177,26.22,15041
15,42,351,65,18.52,15042
15,43,530,126,23.77,15043
15,44,532,152,28.57,15044
15,45,279,80,28.67,15045
15,46,409,91,22.25,15046
15,47,541,170,31.42,15047
15,48,486,95,19.55,15048
15,49,470,113,24.04,15049
15,50,545,123,22.57,15050
15,51,430,108,25.12,15051
15,52,468,102,21.79,15052
16,1,494,104,21.05,16001
16,2,487,116,23.82,16002
16,3,635,151,23.78,16003
16,4,566,109,19.26,16004
16,5,589,166,28.18,16005
16,6,175,67,38.29,16006
16,7,599,146,24.37,16007
16,8,669,159,23.77,16008
16,9,642,217,33.8,16009
16,10,485,103,21.24,16010
16,11,728,189,25.96,16011
16,12,585,99,16.92,16012
16,13,414,128,30.92,16013
16,14,593,151,25.46,16014
16,15,608,196,32.24,16015
16,16,560,176,31.43,16016
16,17,565,158,27.96,16017
16,18,604,145,24.01,16018
16,19,621,124,19.97,16019
16,20,551,134,24.32,16020
16,21,493,145,29.41,16021
16,22,562,139,24.73,16022
16,23,576,149,25.87,16023
16,24,378,90,23.81,16024
16,25,402,142,35.32,16025
16,26,513,176,34.31,16026
16,27,637,213,33.44,16027
16,28,659,215,32.63,16028
16,29,344,68,19.77,16029
16,30,476,88,18.49,16030
16,31,593,186,31.37,16031
16,32,431,124,28.77,16032
16,33,419,121,28.88,16033
16,34,580,123,21.21,16034
16,35,567,152,26.81,16035
16,36,667,140,20.99,16036
16,37,497,96,19.32,16037
16,38,570,134,23.51,16038
16,39,435,114,26.21,16039
16,40,644,191,29.66,16040
16,41,296,75,25.34,16041
16,42,556,126,22.66,16042
16,43,658,182,27.66,16043
16,44,609,164,26.93,16044
16,45,436,97,22.25,16045
16,46,149,52,34.9,16046
17,1,406,110,27.09,17001
17,2,482,144,29.88,17002
17,3,478,113,23.64,17003
17,4,683,224,32.8,17004
17,5,497,143,28.77,17005
17,6,513,130,25.34,17006
17,7,688,188,27.33,17007
17,8,485,148,30.52,17008
17,9,395,108,27.34,17009
17,10,499,178,35.67,17010
17,11,637,174,27.32,17011
17,12,574,182,31.71,17012
17,13,492,126,25.61,17013
17,14,634,146,23.03,17014
17,15,549,159,28.96,17015
17,16,555,131,23.6,17016
17,17,475,111,23.37,17017
17,18,539,202,37.48,17018
17,19,309,60,19.42,17019
17,20,575,149,25.91,17020
17,21,589,224,38.03,17021
17,22,578,167,28.89,17022
17,23,433,112,25.87,17023
17,24,688,142,20.64,17024
17,25,413,96,23.24,17025
17,26,600,215,35.83,17026
17,27,679,230,33.87,17027
17,28,495,129,26.06,17028
17,29,517,159,30.75,17029
17,30,591,178,30.12,17030
17,31,551,150,27.22,17031
17,32,665,182,27.37,17032
17,33,467,138,29.55,17033
17,34,482,137,28.42,17034
17,35,327,98,29.97,17035
17,36,368,90,24.46,17036
17,37,594,137,23.06,17037
17,38,544,132,24.26,17038
17,39,511,137,26.81,17039
17,40,530,138,26.04,17040
17,41,449,123,27.39,17041
17,42,435,109,25.06,17042
17,43,551,116,21.05,17043
17,44,513,114,22.22,17044
17,45,440,101,22.95,17045
17,46,588,155,26.36,17046
17,47,324,98,30.25,17047
17,48,591,191,32.32,17048
17,49,450,115,25.56,17049
17,50,725,149,20.55,17050
17,51,576,180,31.25,17051
17,52,639,212,33.18,17052
17,53,463,148,31.97,17053
17,54,501,197,39.32,17054
17,55,456,142,31.14,17055
17,56,625,150,24.0,17056
17,57,685,179,26.13,17057
17,58,533,126,23.64,17058
17,59,352,78,22.16,17059
17,60,614,205,33.39,17060
17,61,534,124,23.22,17061
17,62,505,117,23.17,17062
17,63,722,97,13.43,17063
17,64,426,110,25.82,17064
18,1,350,106,30.29,18001
18,2,537,221,41.15,18002
18,3,423,202,47.75,18003
18,4,543,252,46.41,18004
18,5,724,223,30.8,18005
18,6,475,196,41.26,18006
18,7,509,214,42.04,18007
18,8,270,97,35.93,18008
18,9,544,269,49.45,18009
18,10,711,345,48.52,18010
18,11,557,209,37.52,18011
18,12,607,304,50.08,18012
18,13,598,271,45.32,18013
18,14,655,278,42.44,18014
18,15,371,130,35.04,18015
18,16,612,254,41.5,18016
18,17,548,187,34.12,18017
18,18,503,251,49.9,18018
18,19,664,299,45.03,18019
18,20,614,211,34.36,18020
18,21,685,325,47.45,18021
18,22,628,272,43.31,18022
18,23,514,186,36.19,18023
18,24,584,248,42.47,18024
18,25,626,231,36.9,18025
18,26,384,201,52.34,18026
18,27,681,172,25.26,18027
18,28,500,264,52.8,18028
18,29,631,246,38.99,18029
18,30,528,170,32.2,18030
18,31,595,193,32.44,18031
18,32,718,283,39.42,18032
18,33,559,169,30.23,18033
