ward,precinct,registered,ballots,turnout,precinct_id
3,41,421,110,26.13,03041
3,42,379,72,19.0,03042
3,43,227,32,14.1,03043
3,44,470,105,22.34,03044
3,45,429,59,13.75,03045
3,46,57,16,28.07,03046
3,47,405,110,27.16,03047
3,48,552,124,22.46,03048
3,49,474,114,24.05,03049
3,50,462,146,31.6,03050
3,51,524,73,13.93,03051
3,52,765,172,22.48,03052
4,1,415,184,44.34,04001
4,2,327,57,17.43,04002
4,3,698,273,39.11,04003
4,4,689,234,33.96,04004
4,5,589,245,41.6,04005
4,6,94,9,9.57,04006
4,7,416,169,40.63,04007
4,8,683,278,40.7,04008
4,9,829,428,51.63,04009
4,10,821,262,31.91,04010
4,11,456,169,37.06,04011
4,12,577,153,26.52,04012
4,13,587,252,42.93,04013
4,14,497,156,31.39,04014
4,15,525,134,25.52,04015
4,16,641,262,40.87,04016
4,17,586,267,45.56,04017
4,18,571,167,29.25,04018
4,19,311,57,18.33,04019
4,20,412,94,22.82,04020
4,21,467,190,40.69,04021
4,22,648,294,45.37,04022
4,23,412,169,41.02,04023
4,24,605,259,42.81,04024
4,25,414,223,53.86,04025
4,26,488,171,35.04,04026
4,27,522,288,55.17,04027
4,28,497,211,42.45,04028
4,29,428,193,45.09,04029
4,30,330,61,18.48,04030
4,31,290,78,26.9,04031
4,32,573,229,39.97,04032
4,33,251,81,32.27,04033
4,34,396,195,49.24,04034
4,35,565,134,23.72,04035
4,36,544,245,45.04,04036
4,37,523,144,27.53,04037
4,38,641,293,45.71,04038
4,39,376,104,27.66,04039
4,40,656,238,36.28,04040
4,41,462,165,35.71,04041
4,42,444,136,30.63,04042
4,43,333,150,45.05,04043
4,44,401,164,40.9,04044
4,45,658,375,56.99,04045
4,46,447,192,42.95,04046
4,47,824,274,33.25,04047
4,48,610,288,47.21,04048
4,49,263,114,43.35,04049
4,50,569,209,36.73,04050
4,51,518,264,50.97,04051
4,52,345,73,21.16,04052
4,53,345,63,18.26,04053
4,54,340,115,33.82,04054
4,55,326,148,45.4,04055
5,1,461,213,46.2,05001
5,2,716,201,28.07,05002
5,3,665,237,35.64,05003
5,4,675,275,40.74,05004
5,5,519,164,31.6,05005
5,6,468,226,48.29,05006
5,7,440,185,42.05,05007
5,8,602,261,43.36,05008
5,9,533,190,35.65,05009
5,10,424,141,33.25,05010
5,11,150,84,56.0,05011
5,12,703,223,31.72,05012
5,13,560,213,38.04,05013
5,14,392,183,46.68,05014
5,15,527,145,27.51,05015
5,16,567,155,27.34,05016
5,17,384,182,47.4,05017
5,18,445,135,30.34,05018
5,19,565,156,27.61,05019
5,20,537,151,28.12,05020
5,21,631,266,42.16,05021
5,22,730,214,29.32,05022
5,23,508,173,34.06,05023
5,24,328,202,61.59,05024
5,25,508,151,29.72,05025
5,26,309,129,41.75,05026
5,27,318,70,22.01,05027
5,28,610,260,42.62,05028
5,29,306,151,49.35,05029
5,30,480,188,39.17,05030
5,31,566,163,28.8,05031
5,32,647,284,43.89,05032
5,33,499,213,42.69,05033
5,34,390,141,36.15,05034
5,35,376,131,34.84,05035
5,36,614,200,32.57,05036
5,37,330,139,42.12,05037
5,38,487,257,52.77,05038
5,39,532,215,40.41,05039
5,40,477,142,29.77,05040
5,41,515,183,35.53,05041
5,42,516,224,43.41,05042
5,43,532,223,41.92,05043
5,44,453,199,43.93,05044
5,45,410,150,36.59,05045
5,46,542,204,37.64,05046
5,47,437,139,31.81,05047
5,48,358,180,50.28,05048
5,49,574,208,36.24,05049
5,50,394,137,34.77,05050
5,51,459,154,33.55,05051
5,52,414,148,35.75,05052
5,53,463,145,31.32,05053
5,54,304,126,41.45,05054
5,55,453,200,44.15,05055
5,56,385,130,33.77,05056
5,57,541,202,37.34,05057
5,58,407,135,33.17,05058
5,59,317,114,35.96,05059
6,1,565,302,53.45,06001
6,2,662,282,42.6,06002
6,3,597,265,44.39,06003
6,4,634,170,26.81,06004
6,5,536,119,22.2,06005
6,6,547,250,45.7,06006
6,7,472,183,38.77,06007
6,8,518,249,48.07,06008
6,9,756,298,39.42,06009
6,10,552,318,57.61,06010
6,11,518,204,39.38,06011
6,12,605,168,27.77,06012
6,13,625,225,36.0,06013
6,14,659,252,38.24,06014
6,15,683,167,24.45,06015
6,16,618,271,43.85,06016
6,17,676,305,45.12,06017
6,18,294,80,27.21,06018
6,19,585,218,37.26,06019
6,20,157,66,42.04,06020
6,21,560,249,44.46,06021
6,22,556,219,39.39,06022
6,23,518,175,33.78,06023
6,24,602,210,34.88,06024
6,25,612,205,33.5,06025
6,26,662,254,38.37,06026
6,27,744,320,43.01,06027
6,28,645,272,42.17,06028
6,29,617,288,46.68,06029
6,30,675,194,28.74,06030
6,31,640,306,47.81,06031
6,32,649,250,38.52,06032
6,33,670,274,40.9,06033
6,34,477,205,42.98,06034
6,35,735,295,40.14,06035
6,36,462,134,29.0,06036
6,37,586,281,47.95,06037
6,38,714,298,41.74,06038
6,39,390,141,36.15,06039
6,40,498,128,25.7,06040
6,41,554,262,47.29,06041
6,42,555,140,25.23,06042
6,43,673,289,42.94,06043
6,44,576,223,38.72,06044
6,45,347,139,40.06,06045
6,46,553,187,33.82,06046
6,47,565,276,48.85,06047
6,48,590,255,43.22,06048
6,49,674,230,34.12,06049
6,50,546,256,46.89,06050
6,51,432,181,41.9,06051
6,52,444,181,40.77,06052
6,53,517,191,36.94,06053
6,54,515,193,37.48,06054
6,55,435,165,37.93,06055
6,56,449,174,38.75,06056
6,57,348,133,38.22,06057
6,58,526,279,53.04,06058
6,59,506,220,43.48,06059
6,60,359,146,40.67,06060
6,61,434,146,33.64,06061
6,62,622,250,40.19,06062
6,63,488,211,43.24,06063
6,64,589,268,45.5,06064
7,1,642,301,46.88,07001
7,2,823,221,26.85,07002
7,3,644,181,28.11,07003
7,4,716,176,24.58,07004
7,5,650,156,24.0,07005
7,6,695,202,29.06,07006
7,7,679,167,24.59,07007
7,8,801,161,20.1,07008
7,9,601,202,33.61,07009
7,10,882,236,26.76,07010
7,11,486,233,47.94,07011
7,12,721,202,28.02,07012
7,13,292,100,34.25,07013
7,14,588,195,33.16,07014
7,15,961,296,30.8,07015
7,16,622,202,32.48,07016
7,17,612,201,32.84,07017
7,18,706,182,25.78,07018
7,19,757,290,38.31,07019
7,20,307,60,19.54,07020
7,21,708,216,30.51,07021
7,22,524,191,36.45,07022
7,23,636,201,31.6,07023
7,24,762,276,36.22,07024
7,25,608,182,29.93,07025
7,26,734,226,30.79,07026
7,27,622,214,34.41,07027
7,28,635,192,30.24,07028
7,29,258,115,44.57,07029
7,30,655,306,46.72,07030
7,31,658,254,38.6,07031
7,32,843,191,22.66,07032
7,33,715,223,31.19,07033
7,34,460,133,28.91,07034
7,35,718,262,36.49,07035
7,36,923,331,35.86,07036
7,37,772,246,31.87,07037
7,38,685,230,33.58,07038
7,39,642,183,28.5,07039
7,40,457,163,35.67,07040
7,41,767,277,36.11,07041
7,42,824,217,26.33,07042
7,43,770,233,30.26,07043
7,44,804,297,36.94,07044
7,45,544,278,51.1,07045
7,46,270,129,47.78,07046
8,1,581,274,47.16,08001
8,2,428,180,42.06,08002
8,3,656,331,50.46,08003
8,4,478,250,52.3,08004
8,5,535,294,54.95,08005
8,6,667,274,41.08,08006
8,7,482,138,28.63,08007
8,8,604,326,53.97,08008
8,9,603,296,49.09,08009
8,10,569,301,52.9,08010
8,11,461,174,37.74,08011
8,12,597,218,36.52,08012
8,13,455,177,38.9,08013
8,14,583,195,33.45,08014
8,15,491,205,41.75,08015
8,16,532,262,49.25,08016
8,17,458,213,46.51,08017
8,18,405,170,41.98,08018
8,19,634,299,47.16,08019
8,20,475,196,41.26,08020
8,21,416,189,45.43,08021
8,22,533,224,42.03,08022
8,23,533,202,37.9,08023
8,24,575,238,41.39,08024
8,25,577,228,39.51,08025
8,26,470,151,32.13,08026
8,27,618,252,40.78,08027
8,28,452,208,46.02,08028
8,29,575,246,42.78,08029
8,30,564,231,40.96,08030
8,31,581,220,37.87,08031
8,32,865,356,41.16,08032
8,33,431,139,32.25,08033
8,34,685,260,37.96,08034
8,35,627,317,50.56,08035
8,36,597,232,38.86,08036
8,37,567,181,31.92,08037
8,38,609,227,37.27,08038
8,39,576,240,41.67,08039
8,40,566,235,41.52,08040
8,41,475,230,48.42,08041
8,42,464,210,45.26,08042
8,43,572,166,29.02,08043
8,44,588,256,43.54,08044
8,45,614,217,35.34,08045
8,46,483,210,43.48,08046
8,47,585,248,42.39,08047
8,48,654,269,41.13,08048
8,49,659,278,42.19,08049
8,50,557,254,45.6,08050
8,51,528,234,44.32,08051
8,52,548,247,45.07,08052
8,53,585,270,46.15,08053
8,54,636,254,39.94,08054
8,55,537,209,38.92,08055
8,56,560,185,33.04,08056
8,57,587,253,43.1,08057
8,58,547,246,44.97,08058
8,59,590,203,34.41,08059
8,60,779,282,36.2,08060
8,61,465,192,41.29,08061
8,62,628,305,48.57,08062
8,63,583,269,46.14,08063
8,64,404,130,32.18,08064
8,65,619,223,36.03,08065
8,66,786,317,40.33,08066
9,1,620,284,45.81,09001
9,2,808,292,36.14,09002
9,3,917,159,17.34,09003
9,4,703,291,41.39,09004
9,5,720,268,37.22,09005
9,6,604,204,33.77,09006
9,7,770,241,31.3,09007
9,8,563,231,41.03,09008
9,9,652,271,41.56,09009
9,10,725,238,32.83,09010
9,11,734,170,23.16,09011
9,12,705,228,32.34,09012
9,13,773,323,41.79,09013
9,14,791,366,46.27,09014
9,15,385,105,27.27,09015
9,16,742,246,33.15,09016
9,17,698,229,32.81,09017
9,18,704,219,31.11,09018
9,19,753,262,34.79,09019
9,20,645,267,41.4,09020
9,21,477,185,38.78,09021
9,22,668,282,42.22,09022
9,23,520,180,34.62,09023
9,24,638,140,21.94,09024
9,25,424,131,30.9,09025
9,26,476,152,31.93,09026
9,27,490,167,34.08,09027
9,28,838,178,21.24,09028
9,29,676,210,31.07,09029
9,30,667,227,34.03,09030
9,31,666,141,21.17,09031
9,32,694,250,36.02,09032
9,33,545,190,34.86,09033
9,34,646,179,27.71,09034
9,35,559,265,47.41,09035
9,36,505,102,20.2,09036
9,37,742,235,31.67,09037
9,38,627,215,34.29,09038
9,39,562,213,37.9,09039
9,40,696,270,38.79,09040
9,41,737,296,40.16,09041
9,42,886,190,21.44,09042
9,43,636,150,23.58,09043
9,44,723,215,29.74,09044
9,45,725,265,36.55,09045
9,46,596,207,34.73,09046
9,47,650,166,25.54,09047
9,48,570,252,44.21,09048
9,49,514,123,23.93,09049
9,50,736,280,38.04,09050
9,51,491,170,34.62,09051
9,52,568,243,42.78,09052
10,1,641,197,30.73,10001
10,2,445,164,36.85,10002
10,3,511,257,50.29,10003
10,4,670,252,37.61,10004
10,5,545,185,33.94,10005
10,6,703,233,33.14,10006
10,7,181,79,43.65,10007
10,8,549,246,44.81,10008
10,9,493,201,40.77,10009
10,10,561,178,31.73,10010
10,11,626,237,37.86,10011
10,12,572,195,34.09,10012
10,13,667,321,48.13,10013
10,14,169,48,28.4,10014
10,15,414,116,28.02,10015
10,16,495,223,45.05,10016
10,17,459,209,45.53,10017
10,18,798,206,25.81,10018
10,19,885,327,36.95,10019
10,20,1042,388,37.24,10020
10,21,489,165,33.74,10021
10,22,296,84,28.38,10022
10,23,732,249,34.02,10023
10,24,498,215,43.17,10024
10,25,869,309,35.56,10025
10,26,665,160,24.06,10026
10,27,677,262,38.7,10027
10,28,622,212,34.08,10028
10,29,667,213,31.93,10029
10,30,750,278,37.07,10030
10,31,673,248,36.85,10031
10,32,675,251,37.19,10032
10,33,662,220,33.23,10033
10,34,679,204,30.04,10034
10,35,704,212,30.11,10035
10,36,687,260,37.85,10036
10,37,661,214,32.38,10037
10,38,802,308,38.4,10038
10,39,614,235,38.27,10039
10,40,709,215,30.32,10040
10,41,883,327,37.03,10041
10,42,559,202,36.14,10042
10,43,749,230,30.71,10043
10,44,791,245,30.97,10044
10,45,879,282,32.08,10045
10,46,594,198,33.33,10046
11,1,525,184,35.05,11001
11,2,545,172,31.56,11002
11,3,576,222,38.54,11003
11,4,612,237,38.73,11004
11,5,510,114,22.35,11005
11,6,623,310,49.76,11006
11,7,384,253,65.89,11007
11,8,510,225,44.12,11008
11,9,454,252,55.51,11009
11,10,410,136,33.17,11010
11,11,623,209,33.55,11011
11,12,574,259,45.12,11012
11,13,630,214,33.97,11013
11,14,332,117,35.24,11014
11,15,423,199,47.04,11015
11,16,626,197,31.47,11016
11,17,664,257,38.7,11017
11,18,383,156,40.73,11018
11,19,513,172,33.53,11019
11,20,585,312,53.33,11020
11,21,565,376,66.55,11021
11,22,457,112,24.51,11022
11,23,436,219,50.23,11023
11,24,507,357,70.41,11024
11,25,323,179,55.42,11025
11,26,735,284,38.64,11026
11,27,197,81,41.12,11027
11,28,122,47,38.52,11028
11,29,561,319,56.86,11029
11,30,543,191,35.17,11030
11,31,156,68,43.59,11031
11,32,381,207,54.33,11032
11,33,710,138,19.44,11033
11,34,401,193,48.13,11034
11,35,552,259,46.92,11035
11,36,457,115,25.16,11036
11,37,712,333,46.77,11037
11,38,586,355,60.58,11038
11,39,526,302,57.41,11039
11,40,550,239,43.45,11040
11,41,451,198,43.9,11041
11,42,279,151,54.12,11042
11,43,568,263,46.3,11043
11,44,581,196,33.73,11044
11,45,404,205,50.74,11045
11,46,310,208,67.1,11046
11,47,451,250,55.43,11047
11,48,223,134,60.09,11048
11,49,371,160,43.13,11049
11,50,241,138,57.26,11050
11,51,394,235,59.64,11051
11,52,486,212,43.62,11052
11,53,376,207,55.05,11053
11,54,139,91,65.47,11054
12,1,545,72,13.21,12001
12,2,442,155,35.07,12002
12,3,439,161,36.67,12003
12,4,372,126,33.87,12004
12,5,176,69,39.2,12005
12,6,554,204,36.82,12006
12,7,497,85,17.1,12007
12,8,358,89,24.86,12008
12,9,404,118,29.21,12009
12,10,354,76,21.47,12010
12,11,434,143,32.95,12011
12,12,457,130,28.45,12012
12,13,242,62,25.62,12013
12,14,569,97,17.05,12014
12,15,656,119,18.14,12015
12,16,613,174,28.38,12016
12,17,246,49,19.92,12017
12,18,517,100,19.34,12018
12,19,574,74,12.89,12019
12,20,612,98,16.01,12020
12,21,531,191,35.97,12021
12,22,630,92,14.6,12022
12,23,687,208,30.28,12023
12,24,198,56,28.28,12024
12,25,515,115,22.33,12025
12,26,553,85,15.37,12026
12,27,363,67,18.46,12027
12,28,404,81,20.05,12028
12,29,547,223,40.77,12029
12,30,574,205,35.71,12030
13,1,443,172,38.83,13001
13,2,402,162,40.3,13002
13,3,410,319,77.8,13003
13,4,504,258,51.19,13004
13,5,436,193,44.27,13005
13,6,511,172,33.66,13006
13,7,417,306,73.38,13007
13,8,423,229,54.14,13008
13,9,465,266,57.2,13009
13,10,427,222,51.99,13010
13,11,623,149,23.92,13011
13,12,549,284,51.73,13012
13,13,458,335,73.14,13013
13,14,403,183,45.41,13014
13,15,435,300,68.97,13015
13,16,395,220,55.7,13016
13,17,370,158,42.7,13017
13,18,485,183,37.73,13018
13,19,418,188,44.98,13019
13,20,527,212,40.23,13020
13,21,403,226,56.08,13021
13,22,478,330,69.04,13022
13,23,415,261,62.89,13023
13,24,547,286,52.29,13024
13,25,441,191,43.31,13025
13,26,421,173,41.09,13026
13,27,449,220,49.0,13027
13,28,382,170,44.5,13028
13,29,465,224,48.17,13029
13,30,545,204,37.43,13030
13,31,450,203,45.11,13031
13,32,336,149,44.35,13032
13,33,506,201,39.72,13033
13,34,383,258,67.36,13034
13,35,438,284,64.84,13035
13,36,341,147,43.11,13036
13,37,372,165,44.35,13037
13,38,257,137,53.31,13038
13,39,499,201,40.28,13039
13,40,491,183,37.27,13040
13,41,432,175,40.51,13041
13,42,425,371,87.29,13042
13,43,356,250,70.22,13043
13,44,472,123,26.06,13044
13,45,481,111,23.08,13045
13,46,408,245,60.05,13046
13,47,336,195,58.04,13047
13,48,453,182,40.18,13048
13,49,407,121,29.73,13049
13,50,500,318,63.6,13050
13,51,366,226,61.75,13051
13,52,497,279,56.14,13052
13,53,528,251,47.54,13053
13,54,504,304,60.32,13054
13,55,527,255,48.39,13055
13,56,452,355,78.54,13056
13,57,545,242,44.4,13057
13,58,546,371,67.95,13058
13,59,423,171,40.43,13059
13,60,358,346,96.65,13060
13,61,524,349,66.6,13061
13,62,495,302,61.01,13062
13,63,548,281,51.28,13063
14,1,472,106,22.46,14001
14,2,350,130,37.14,14002
14,3,441,214,48.53,14003
14,4,426,112,26.29,14004
14,5,486,239,49.18,14005
14,6,345,173,50.14,14006
14,7,368,178,48.37,14007
14,8,398,141,35.43,14008
14,9,421,167,39.67,14009
14,10,195,67,34.36,14010
14,11,408,164,40.2,14011
14,12,215,130,60.47,14012
14,13,511,132,25.83,14013
14,14,368,120,32.61,14014
14,15,224,62,27.68,14015
14,16,452,143,31.64,14016
14,17,450,120,26.67,14017
14,18,283,115,40.64,14018
14,19,372,215,57.8,14019
14,20,590,98,16.61,14020
14,21,610,233,38.2,14021
14,22,427,214,50.12,14022
14,23,258,147,56.98,14023
14,24,421,136,32.3,14024
14,25,427,113,26.46,14025
14,26,394,161,40.86,14026
14,27,529,261,49.34,14027
14,28,297,139,46.8,14028
14,29,424,218,51.42,14029
14,30,410,155,37.8,14030
14,31,265,146,55.09,14031
14,32,506,146,28.85,14032
14,33,275,141,51.27,14033
14,34,375,154,41.07,14034
14,35,249,79,31.73,14035
14,36,434,187,43.09,14036
14,37,505,137,27.13,14037
14,38,313,137,43.77,14038
14,39,481,143,29.73,14039
14,40,317,129,40.69,14040
14,41,407,220,54.05,14041
14,42,271,129,47.6,14042
14,43,396,177,44.7,14043
14,44,507,165,32.54,14044
14,45,276,139,50.36,14045
14,46,366,229,62.57,14046
14,47,401,272,67.83,14047
14,48,279,95,34.05,14048
15,1,572,194,33.92,15001
15,2,728,189,25.96,15002
15,3,529,199,37.62,15003
15,4,793,184,23.2,15004
15,5,687,174,25.33,15005
15,6,511,109,21.33,15006
15,7,744,170,22.85,15007
15,8,594,149,25.08,15008
15,9,599,144,24.04,15009
15,10,738,194,26.29,15010
15,11,680,148,21.76,15011
15,12,612,157,25.65,15012
15,13,550,116,21.09,15013
15,14,305,61,20.0,15014
15,15,587,106,18.06,15015
15,16,816,242,29.66,15016
15,17,653,148,22.66,15017
15,18,687,211,30.71,15018
15,19,701,162,23.11,15019
15,20,557,143,25.67,15020
15,21,720,215,29.86,15021
15,22,954,237,24.84,15022
15,23,488,120,24.59,15023
15,24,882,169,19.16,15024
15,25,572,157,27.45,15025
15,26,674,196,29.08,15026
15,27,663,170,25.64,15027
15,28,863,245,28.39,15028
15,29,813,165,20.3,15029
15,30,703,140,19.91,15030
15,31,700,191,27.29,15031
15,32,509,129,25.34,15032
15,33,690,172,24.93,15033
15,34,548,125,22.81,15034
15,35,655,195,29.77,15035
15,36,554,161,29.06,15036
15,37,647,180,27.82,15037
15,38,526,144,27.38,15038
15,39,612,149,24.35,15039
15,40,695,193,27.77,15040
15,41,629,170,27.03,15041
15,42,510,138,27.06,15042
15,43,586,121,20.65,15043
15,44,559,134,23.97,15044
15,45,556,169,30.4,15045
15,46,543,157,28.91,15046
15,47,566,183,32.33,15047
15,48,476,124,26.05,15048
16,1,572,107,18.71,16001
16,2,514,72,14.01,16002
16,3,661,154,23.3,16003
16,4,227,21,9.25,16004
16,5,736,156,21.2,16005
16,6,466,123,26.39,16006
16,7,442,113,25.57,16007
16,8,810,143,17.65,16008
16,9,745,252,33.83,16009
16,10,614,182,29.64,16010
16,11,571,136,23.82,16011
16,12,614,94,15.31,16012
16,13,524,92,17.56,16013
16,14,548,159,29.01,16014
16,15,523,153,29.25,16015
16,16,341,72,21.11,16016
16,17,148,44,29.73,16017
16,18,489,91,18.61,16018
16,19,583,131,22.47,16019
16,20,634,154,24.29,16020
16,21,512,107,20.9,16021
16,22,482,133,27.59,16022
16,23,623,129,20.71,16023
16,24,510,111,21.76,16024
16,25,346,87,25.14,16025
16,26,552,189,34.24,16026
16,27,428,136,31.78,16027
16,28,518,159,30.69,16028
16,29,447,126,28.19,16029
16,30,773,222,28.72,16030
16,31,561,150,26.74,16031
16,32,275,39,14.18,16032
16,33,483,134,27.74,16033
16,34,519,134,25.82,16034
16,35,387,98,25.32,16035
16,36,534,163,30.52,16036
16,37,518,90,17.37,16037
16,38,883,196,22.2,16038
16,39,513,133,25.93,16039
16,40,679,198,29.16,16040
16,41,460,89,19.35,16041
16,42,726,218,30.03,16042
17,1,411,109,26.52,17001
17,2,535,220,41.12,17002
17,3,621,192,30.92,17003
17,4,688,299,43.46,17004
17,5,555,210,37.84,17005
17,6,513,190,37.04,17006
17,7,624,228,36.54,17007
17,8,489,151,30.88,17008
17,9,452,165,36.5,17009
17,10,545,229,42.02,17010
17,11,580,179,30.86,17011
17,12,568,218,38.38,17012
17,13,502,184,36.65,17013
17,14,641,187,29.17,17014
17,15,719,226,31.43,17015
17,16,715,224,31.33,17016
17,17,549,170,30.97,17017
17,18,489,198,40.49,17018
17,19,537,118,21.97,17019
17,20,677,204,30.13,17020
17,21,616,296,48.05,17021
17,22,651,200,30.72,17022
17,23,511,172,33.66,17023
17,24,614,196,31.92,17024
17,25,500,129,25.8,17025
17,26,614,243,39.58,17026
17,27,628,254,40.45,17027
17,28,539,211,39.15,17028
17,29,627,224,35.73,17029
17,30,597,211,35.34,17030
17,31,359,133,37.05,17031
17,32,714,191,26.75,17032
17,33,698,189,27.08,17033
17,34,605,190,31.4,17034
17,35,305,140,45.9,17035
17,36,447,154,34.45,17036
17,37,591,201,34.01,17037
17,38,523,181,34.61,17038
17,39,584,216,36.99,17039
17,40,666,171,25.68,17040
17,41,502,168,33.47,17041
17,42,407,127,31.2,17042
17,43,473,139,29.39,17043
17,44,543,227,41.8,17044
17,45,444,366,82.43,17045
17,46,526,190,36.12,17046
17,47,374,144,38.5,17047
17,48,547,191,34.92,17048
17,49,488,156,31.97,17049
17,50,603,177,29.35,17050
17,51,552,196,35.51,17051
17,52,674,286,42.43,17052
17,53,461,209,45.34,17053
17,54,517,264,51.06,17054
17,55,442,154,34.84,17055
18,1,505,173,34.26,18001
18,2,462,187,40.48,18002
18,3,622,194,31.19,18003
18,4,665,286,43.01,18004
18,5,677,144,21.27,18005
18,6,658,214,32.52,18006
18,7,307,118,38.44,18007
18,8,515,129,25.05,18008
18,9,540,219,40.56,18009
18,10,671,286,42.62,18010
18,11,483,149,30.85,18011
18,12,426,195,45.77,18012
18,13,484,232,47.93,18013
18,14,672,255,37.95,18014
18,15,583,156,26.76,18015
18,16,567,198,34.92,18016
18,17,696,221,31.75,18017
18,18,852,316,37.09,18018
18,19,323,129,39.94,18019
18,20,599,223,37.23,18020
18,21,561,226,40.29,18021
18,22,563,203,36.06,18022
18,23,420,170,40.48,18023
18,24,602,230,38.21,18024
18,25,579,212,36.61,18025
18,26,833,269,32.29,18026
18,27,568,190,33.45,18027
18,28,584,157,26.88,18028
18,29,453,127,28.04,18029
18,30,681,266,39.06,18030
18,31,468,120,25.64,18031
18,32,595,244,41.01,18032
18,33,569,168,29.53,18033
18,34,644,301,46.74,18034
18,35,557,237,42.55,18035
18,36,250,118,47.2,18036
18,37,288,126,43.75,18037
18,38,654,245,37.46,18038
18,39,622,211,33.92,18039
18,40,587,264,44.97,18040
18,41,586,195,33.28,18041
18,42,584,171,29.28,18042
18,43,480,158,32.92,18043
18,44,664,240,36.14,18044
18,45,570,238,41.75,18045
18,46,516,174,33.72,18046
18,47,767,273,35.59,18047
18,48,313,127,40.58,18048
18,49,390,126,32.31,18049
18,50,536,180,33.58,18050
18,51,563,201,35.7,18051
18,52,509,184,36.15,18052
18,53,596,187,31.38,18053
18,54,605,247,40.83,18054
18,55,681,231,33.92,18055
18,56,610,197,32.3,18056
18,57,664,264,39.76,18057
18,58,480,137,28.54,18058
18,59,607,221,36.41,18059
18,60,496,171,34.48,18060
