ward,precinct,registered,ballots,turnout,precinct_id
5,37,701,369,52.64,05037
5,38,776,273,35.18,05038
5,39,571,276,48.34,05039
5,40,614,224,36.48,05040
5,41,332,214,64.46,05041
6,1,665,298,44.81,06001
6,2,659,254,38.54,06002
6,3,649,299,46.07,06003
6,4,611,168,27.5,06004
6,5,656,132,20.12,06005
6,6,648,265,40.9,06006
6,7,702,235,33.48,06007
6,8,643,239,37.17,06008
6,9,768,185,24.09,06009
6,10,610,135,22.13,06010
6,11,694,197,28.39,06011
6,12,747,147,19.68,06012
6,13,557,180,32.32,06013
6,14,707,242,34.23,06014
6,15,837,167,19.95,06015
6,16,669,291,43.5,06016
6,17,692,149,21.53,06017
6,18,653,144,22.05,06018
6,19,710,203,28.59,06019
6,20,596,125,20.97,06020
6,21,578,120,20.76,06021
6,22,605,136,22.48,06022
6,23,578,103,17.82,06023
6,24,567,126,22.22,06024
6,25,502,120,23.9,06025
6,26,722,155,21.47,06026
6,27,630,112,17.78,06027
6,28,587,110,18.74,06028
6,29,647,302,46.68,06029
6,30,706,174,24.65,06030
6,31,661,302,45.69,06031
6,32,647,240,37.09,06032
6,33,638,245,38.4,06033
6,34,665,254,38.2,06034
6,35,607,232,38.22,06035
6,36,650,317,48.77,06036
6,37,621,300,48.31,06037
6,38,680,281,41.32,06038
6,39,679,195,28.72,06039
6,40,631,215,34.07,06040
6,41,658,246,37.39,06041
6,42,708,207,29.24,06042
6,43,656,218,33.23,06043
6,44,703,210,29.87,06044
6,45,699,254,36.34,06045
6,46,520,157,30.19,06046
6,47,574,181,31.53,06047
6,48,709,234,33.0,06048
7,1,679,207,30.49,07001
7,2,801,195,24.34,07002
7,3,621,284,45.73,07003
7,4,633,249,39.34,07004
7,5,619,197,31.83,07005
7,6,732,289,39.48,07006
7,7,796,198,24.87,07007
7,8,608,191,31.41,07008
7,9,994,407,40.95,07009
7,10,675,252,37.33,07010
7,11,787,193,24.52,07011
7,12,729,201,27.57,07012
7,13,448,171,38.17,07013
7,14,799,231,28.91,07014
7,15,645,237,36.74,07015
7,16,704,176,25.0,07016
7,17,639,170,26.6,07017
7,18,719,192,26.7,07018
7,19,656,238,36.28,07019
7,20,652,156,23.93,07020
7,21,668,182,27.25,07021
7,22,705,189,26.81,07022
7,23,581,274,47.16,07023
7,24,632,188,29.75,07024
7,25,761,143,18.79,07025
7,26,533,193,36.21,07026
7,27,616,200,32.47,07027
7,28,589,146,24.79,07028
7,29,624,183,29.33,07029
7,30,675,156,23.11,07030
7,31,537,124,23.09,07031
7,32,747,383,51.27,07032
7,33,740,365,49.32,07033
7,34,763,291,38.14,07034
7,35,765,231,30.2,07035
7,36,732,294,40.16,07036
7,37,653,252,38.59,07037
7,38,665,192,28.87,07038
7,39,612,213,34.8,07039
7,40,610,199,32.62,07040
7,41,708,208,29.38,07041
7,42,656,218,33.23,07042
7,43,683,221,32.36,07043
7,44,681,164,24.08,07044
7,45,800,181,22.63,07045
7,46,266,142,53.38,07046
8,1,634,202,31.86,08001
8,2,776,209,26.93,08002
8,3,646,320,49.54,08003
8,4,632,304,48.1,08004
8,5,652,310,47.55,08005
8,6,703,256,36.42,08006
8,7,728,315,43.27,08007
8,8,602,289,48.01,08008
8,9,448,183,40.85,08009
8,10,713,376,52.73,08010
8,11,591,228,38.58,08011
8,12,592,209,35.3,08012
8,13,820,255,31.1,08013
8,14,645,140,21.71,08014
8,15,680,218,32.06,08015
8,16,275,66,24.0,08016
8,17,523,235,44.93,08017
8,18,872,183,20.99,08018
8,19,700,306,43.71,08019
8,20,710,295,41.55,08020
8,21,913,309,33.84,08021
8,22,635,232,36.54,08022
8,23,689,197,28.59,08023
8,24,359,178,49.58,08024
8,25,711,223,31.36,08025
8,26,726,228,31.4,08026
8,27,672,285,42.41,08027
8,28,715,261,36.5,08028
8,29,778,307,39.46,08029
8,30,716,253,35.34,08030
8,31,567,197,34.74,08031
8,32,550,192,34.91,08032
8,33,668,258,38.62,08033
8,34,633,246,38.86,08034
8,35,654,275,42.05,08035
8,36,722,276,38.23,08036
8,37,481,237,49.27,08037
8,38,517,155,29.98,08038
8,39,652,244,37.42,08039
8,40,529,200,37.81,08040
8,41,725,249,34.34,08041
8,42,818,292,35.7,08042
8,43,382,120,31.41,08043
8,44,461,156,33.84,08044
8,45,749,194,25.9,08045
8,46,554,176,31.77,08046
8,47,588,204,34.69,08047
8,48,660,214,32.42,08048
8,49,652,234,35.89,08049
8,50,665,275,41.35,08050
8,51,638,285,44.67,08051
8,52,793,352,44.39,08052
8,53,384,144,37.5,08053
8,54,650,159,24.46,08054
8,55,496,226,45.56,08055
8,56,682,284,41.64,08056
9,1,701,234,33.38,09001
9,2,624,204,32.69,09002
9,3,771,146,18.94,09003
9,4,553,162,29.29,09004
9,5,651,240,36.87,09005
9,6,664,209,31.48,09006
9,7,650,169,26.0,09007
9,8,843,204,24.2,09008
9,9,694,270,38.9,09009
9,10,616,175,28.41,09010
9,11,604,172,28.48,09011
9,12,706,282,39.94,09012
9,13,691,277,40.09,09013
9,14,739,301,40.73,09014
9,15,1149,132,11.49,09015
9,16,629,202,32.11,09016
9,17,620,153,24.68,09017
9,18,595,156,26.22,09018
9,19,653,203,31.09,09019
9,20,694,259,37.32,09020
9,21,683,199,29.14,09021
9,22,682,256,37.54,09022
9,23,706,296,41.93,09023
9,24,626,240,38.34,09024
9,25,657,228,34.7,09025
9,26,964,166,17.22,09026
9,27,635,204,32.13,09027
9,28,663,126,19.0,09028
9,29,732,196,26.78,09029
9,30,623,169,27.13,09030
9,31,715,166,23.22,09031
9,32,699,234,33.48,09032
9,33,701,155,22.11,09033
9,34,700,166,23.71,09034
9,35,607,235,38.71,09035
9,36,656,195,29.73,09036
9,37,851,327,38.43,09037
9,38,689,205,29.75,09038
9,39,724,244,33.7,09039
9,40,740,282,38.11,09040
9,41,560,172,30.71,09041
9,42,650,249,38.31,09042
9,43,774,193,24.94,09043
9,44,583,211,36.19,09044
9,45,627,163,26.0,09045
9,46,709,232,32.72,09046
9,47,667,281,42.13,09047
9,48,695,251,36.12,09048
9,49,699,241,34.48,09049
9,50,784,356,45.41,09050
9,51,606,244,40.26,09051
10,1,622,194,31.19,10001
10,2,699,181,25.89,10002
10,3,792,157,19.82,10003
10,4,779,147,18.87,10004
10,5,682,124,18.18,10005
10,6,651,133,20.43,10006
10,7,635,105,16.54,10007
10,8,584,92,15.75,10008
10,9,705,137,19.43,10009
10,10,745,176,23.62,10010
10,11,980,176,17.96,10011
10,12,561,103,18.36,10012
10,13,881,160,18.16,10013
10,14,912,192,21.05,10014
10,15,1285,449,34.94,10015
10,16,669,118,17.64,10016
10,17,916,218,23.8,10017
10,18,577,102,17.68,10018
10,19,777,151,19.43,10019
10,20,758,169,22.3,10020
10,21,835,138,16.53,10021
10,22,554,96,17.33,10022
10,23,736,131,17.8,10023
10,24,703,152,21.62,10024
10,25,238,58,24.37,10025
10,26,770,117,15.19,10026
10,27,949,160,16.86,10027
10,28,864,169,19.56,10028
10,29,750,129,17.2,10029
10,30,802,143,17.83,10030
10,31,723,107,14.8,10031
10,32,778,144,18.51,10032
10,33,638,121,18.97,10033
10,34,703,94,13.37,10034
10,35,759,189,24.9,10035
10,36,210,54,25.71,10036
11,1,879,251,28.56,11001
11,2,1106,16,1.45,11002
11,3,643,214,33.28,11003
11,4,772,244,31.61,11004
11,5,1127,308,27.33,11005
11,6,1026,293,28.56,11006
11,7,605,197,32.56,11007
11,8,871,225,25.83,11008
11,9,845,197,23.31,11009
11,10,949,231,24.34,11010
11,11,880,243,27.61,11011
11,12,1040,360,34.62,11012
11,13,985,325,32.99,11013
11,14,591,167,28.26,11014
11,15,383,117,30.55,11015
11,16,687,190,27.66,11016
11,17,876,302,34.47,11017
11,18,772,215,27.85,11018
11,19,1008,302,29.96,11019
11,20,601,181,30.12,11020
11,21,877,393,44.81,11021
11,22,1019,290,28.46,11022
11,23,429,191,44.52,11023
11,24,752,384,51.06,11024
11,25,820,280,34.15,11025
11,26,824,340,41.26,11026
11,27,476,96,20.17,11027
11,28,465,100,21.51,11028
11,29,824,347,42.11,11029
11,30,610,120,19.67,11030
11,31,767,278,36.25,11031
11,32,357,148,41.46,11032
11,33,783,222,28.35,11033
11,34,308,122,39.61,11034
11,35,207,100,48.31,11035
11,36,447,102,22.82,11036
11,37,340,93,27.35,11037
11,38,413,121,29.3,11038
12,1,744,243,32.66,12001
12,2,749,189,25.23,12002
12,3,870,316,36.32,12003
12,4,753,252,33.47,12004
12,5,770,225,29.22,12005
12,6,922,202,21.91,12006
12,7,842,180,21.38,12007
12,8,865,246,28.44,12008
12,9,721,190,26.35,12009
12,10,927,224,24.16,12010
12,11,898,199,22.16,12011
12,12,945,198,20.95,12012
12,13,925,236,25.51,12013
12,14,856,183,21.38,12014
12,15,834,212,25.42,12015
12,16,880,161,18.3,12016
12,17,911,212,23.27,12017
12,18,871,143,16.42,12018
12,19,821,200,24.36,12019
12,20,1009,226,22.4,12020
12,21,877,213,24.29,12021
12,22,917,176,19.19,12022
12,23,769,241,31.34,12023
13,1,493,207,41.99,13001
13,2,463,227,49.03,13002
13,3,527,176,33.4,13003
13,4,629,223,35.45,13004
13,5,700,242,34.57,13005
13,6,496,243,48.99,13006
13,7,506,154,30.43,13007
13,8,466,176,37.77,13008
13,9,644,187,29.04,13009
13,10,470,210,44.68,13010
13,11,593,247,41.65,13011
13,12,596,175,29.36,13012
13,13,553,230,41.59,13013
13,14,614,184,29.97,13014
13,15,784,322,41.07,13015
13,16,472,132,27.97,13016
13,17,541,194,35.86,13017
13,18,480,174,36.25,13018
13,19,778,173,22.24,13019
13,20,376,129,34.31,13020
13,21,630,240,38.1,13021
13,22,622,244,39.23,13022
13,23,513,153,29.82,13023
13,24,563,212,37.66,13024
13,25,618,193,31.23,13025
13,26,651,186,28.57,13026
13,27,560,220,39.29,13027
13,28,506,175,34.58,13028
13,29,482,158,32.78,13029
13,30,450,181,40.22,13030
13,31,644,250,38.82,13031
13,32,508,191,37.6,13032
13,33,512,240,46.88,13033
13,34,664,323,48.64,13034
13,35,526,227,43.16,13035
13,36,401,120,29.93,13036
13,37,657,280,42.62,13037
13,38,464,207,44.61,13038
13,39,579,217,37.48,13039
13,40,605,224,37.02,13040
13,41,682,210,30.79,13041
13,42,578,242,41.87,13042
13,43,585,239,40.85,13043
13,44,614,254,41.37,13044
13,45,645,281,43.57,13045
13,46,737,246,33.38,13046
13,47,679,213,31.37,13047
13,48,466,226,48.5,13048
14,1,695,300,43.17,14001
14,2,940,273,29.04,14002
14,3,776,175,22.55,14003
14,4,637,272,42.7,14004
14,5,1084,276,25.46,14005
14,6,363,103,28.37,14006
14,7,945,206,21.8,14007
14,8,888,215,24.21,14008
14,9,763,288,37.75,14009
14,10,541,134,24.77,14010
14,11,428,132,30.84,14011
14,12,759,230,30.3,14012
14,13,642,195,30.37,14013
14,14,687,220,32.02,14014
14,15,792,208,26.26,14015
14,16,586,158,26.96,14016
14,17,611,182,29.79,14017
14,18,301,102,33.89,14018
14,19,684,209,30.56,14019
14,20,577,133,23.05,14020
14,21,715,220,30.77,14021
14,22,976,268,27.46,14022
14,23,593,183,30.86,14023
14,24,717,316,44.07,14024
14,25,468,132,28.21,14025
14,26,560,159,28.39,14026
14,27,722,209,28.95,14027
14,28,587,145,24.7,14028
14,29,591,208,35.19,14029
14,30,461,117,25.38,14030
14,31,409,110,26.89,14031
15,1,817,188,23.01,15001
15,2,556,119,21.4,15002
15,3,587,130,22.15,15003
15,4,860,185,21.51,15004
15,5,893,160,17.92,15005
15,6,892,168,18.83,15006
15,7,626,129,20.61,15007
15,8,794,172,21.66,15008
15,9,1029,234,22.74,15009
15,10,1057,236,22.33,15010
15,11,968,193,19.94,15011
15,12,912,201,22.04,15012
15,13,903,166,18.38,15013
15,14,872,156,17.89,15014
15,15,798,135,16.92,15015
15,16,869,204,23.48,15016
15,17,637,165,25.9,15017
15,18,613,108,17.62,15018
15,19,780,201,25.77,15019
15,20,651,125,19.2,15020
15,21,535,140,26.17,15021
15,22,692,130,18.79,15022
15,23,644,146,22.67,15023
15,24,626,119,19.01,15024
16,1,916,203,22.16,16001
16,2,746,169,22.65,16002
16,3,635,124,19.53,16003
16,4,716,136,18.99,16004
16,5,653,118,18.07,16005
16,6,684,155,22.66,16006
16,7,697,140,20.09,16007
16,8,547,102,18.65,16008
16,9,695,183,26.33,16009
16,10,654,134,20.49,16010
16,11,732,127,17.35,16011
16,12,694,124,17.87,16012
16,13,758,125,16.49,16013
16,14,593,128,21.59,16014
16,15,670,181,27.01,16015
16,16,634,170,26.81,16016
16,17,854,147,17.21,16017
16,18,704,154,21.88,16018
16,19,656,126,19.21,16019
16,20,588,138,23.47,16020
16,21,677,129,19.05,16021
16,22,696,123,17.67,16022
16,23,848,135,15.92,16023
16,24,389,92,23.65,16024
16,25,720,189,26.25,16025
16,26,583,148,25.39,16026
16,27,599,143,23.87,16027
16,28,582,176,30.24,16028
16,29,678,139,20.5,16029
16,30,597,128,21.44,16030
16,31,614,190,30.94,16031
16,32,826,156,18.89,16032
16,33,638,137,21.47,16033
16,34,614,126,20.52,16034
16,35,883,197,22.31,16035
16,36,481,126,26.2,16036
17,1,726,169,23.28,17001
17,2,701,184,26.25,17002
17,3,746,194,26.01,17003
17,4,789,274,34.73,17004
17,5,591,165,27.92,17005
17,6,785,166,21.15,17006
17,7,772,120,15.54,17007
17,8,740,143,19.32,17008
17,9,530,166,31.32,17009
17,10,823,283,34.39,17010
17,11,614,158,25.73,17011
17,12,930,219,23.55,17012
17,13,694,193,27.81,17013
17,14,804,206,25.62,17014
17,15,813,207,25.46,17015
17,16,800,151,18.88,17016
17,17,760,173,22.76,17017
17,18,696,248,35.63,17018
17,19,582,118,20.27,17019
17,20,764,289,37.83,17020
17,21,723,308,42.6,17021
17,22,681,188,27.61,17022
17,23,542,138,25.46,17023
17,24,737,251,34.06,17024
17,25,686,135,19.68,17025
17,26,807,224,27.76,17026
17,27,732,205,28.01,17027
17,28,559,157,28.09,17028
17,29,680,202,29.71,17029
17,30,703,119,16.93,17030
17,31,610,114,18.69,17031
17,32,680,147,21.62,17032
17,33,601,117,19.47,17033
17,34,635,150,23.62,17034
17,35,632,140,22.15,17035
17,36,677,201,29.69,17036
17,37,669,174,26.01,17037
17,38,867,175,20.18,17038
17,39,668,204,30.54,17039
17,40,710,246,34.65,17040
17,41,738,271,36.72,17041
18,1,636,161,25.31,18001
18,2,740,152,20.54,18002
18,3,588,157,26.7,18003
18,4,670,275,41.04,18004
18,5,534,143,26.78,18005
18,6,577,175,30.33,18006
18,7,749,197,26.3,18007
18,8,641,229,35.73,18008
18,9,597,265,44.39,18009
18,10,749,332,44.33,18010
18,11,605,182,30.08,18011
18,12,610,215,35.25,18012
18,13,682,247,36.22,18013
18,14,652,233,35.74,18014
18,15,801,238,29.71,18015
18,16,627,207,33.01,18016
18,17,724,207,28.59,18017
18,18,564,237,42.02,18018
18,19,643,252,39.19,18019
18,20,526,187,35.55,18020
18,21,725,285,39.31,18021
18,22,686,300,43.73,18022
18,23,664,183,27.56,18023
18,24,727,174,23.93,18024
18,25,707,187,26.45,18025
18,26,687,296,43.09,18026
18,27,610,164,26.89,18027
18,28,650,180,27.69,18028
18,29,725,226,31.17,18029
18,30,806,195,24.19,18030
18,31,675,226,33.48,18031
18,32,669,258,38.57,18032
18,33,578,184,31.83,18033
18,34,677,304,44.9,18034
18,35,653,306,46.86,18035
18,36,694,216,31.12,18036
18,37,680,271,39.85,18037
18,38,616,219,35.55,18038
18,39,747,163,21.82,18039
18,40,739,244,33.02,18040
18,41,690,279,40.43,18041
18,42,660,159,24.09,18042
18,43,585,139,23.76,18043
18,44,653,183,28.02,18044
18,45,727,165,22.7,18045
18,46,766,232,30.29,18046
18,47,567,156,27.51,18047
18,48,570,172,30.18,18048
18,49,540,137,25.37,18049
18,50,626,151,24.12,18050
19,1,577,270,46.79,19001
19,2,781,416,53.27,19002
19,3,506,163,32.21,19003
19,4,737,285,38.67,19004
19,5,640,353,55.16,19005
19,6,676,264,39.05,19006
19,7,576,264,45.83,19007
19,8,752,235,31.25,19008
19,9,477,214,44.86,19009
19,10,719,411,57.16,19010
19,11,661,223,33.74,19011
19,12,553,197,35.62,19012
19,13,721,370,51.32,19013
19,14,704,319,45.31,19014
19,15,881,281,31.9,19015
19,16,667,262,39.28,19016
19,17,569,244,42.88,19017
19,18,534,281,52.62,19018
19,19,769,388,50.46,19019
19,20,554,275,49.64,19020
19,21,712,209,29.35,19021
19,22,625,328,52.48,19022
19,23,652,289,44.33,19023
19,24,457,195,42.67,19024
19,25,589,297,50.42,19025
19,26,621,313,50.4,19026
19,27,599,303,50.58,19027
19,28,713,328,46.0,19028
19,29,745,207,27.79,19029
19,30,604,205,33.94,19030
19,31,529,272,51.42,19031
19,32,565,251,44.42,19032
19,33,656,230,35.06,19033
19,34,547,280,51.19,19034
19,35,540,305,56.48,19035
19,36,859,362,42.14,19036
19,37,582,310,53.26,19037
19,38,586,279,47.61,19038
19,39,275,74,26.91,19039
19,40,643,299,46.5,19040
19,41,625,219,35.04,19041
19,42,464,230,49.57,19042
19,43,879,391,44.48,19043
19,44,751,248,33.02,19044
19,45,629,284,45.15,19045
19,46,640,305,47.66,19046
19,47,879,441,50.17,19047
19,48,887,317,35.74,19048
19,49,729,388,53.22,19049
19,50,549,216,39.34,19050
19,51,686,345,50.29,19051
19,52,789,234,29.66,19052
19,53,578,276,47.75,19053
19,54,566,167,29.51,19054
19,55,594,201,33.84,19055
19,56,608,327,53.78,19056
19,57,502,271,53.98,19057
20,1,688,234,34.01,20001
20,2,404,88,21.78,20002
20,3,602,176,29.24,20003
20,4,496,86,17.34,20004
20,5,806,249,30.89,20005
20,6,434,88,20.28,20006
20,7,855,187,21.87,20007
20,8,661,227,34.34,20008
20,9,766,310,40.47,20009
20,10,609,165,27.09,20010
20,11,885,254,28.7,20011
20,12,595,131,22.02,20012
20,13,819,242,29.55,20013
20,14,310,135,43.55,20014
20,15,1015,145,14.29,20015
20,16,673,240,35.66,20016
20,17,718,110,15.32,20017
20,18,590,162,27.46,20018
20,19,748,182,24.33,20019
20,20,715,130,18.18,20020
20,21,722,124,17.17,20021
20,22,708,279,39.41,20022
20,23,777,227,29.21,20023
20,24,652,216,33.13,20024
20,25,664,150,22.59,20025
20,26,622,266,42.77,20026
20,27,436,111,25.46,20027
20,28,486,137,28.19,20028
20,29,799,302,37.8,20029
20,30,396,104,26.26,20030
20,31,819,231,28.21,20031
20,32,756,181,23.94,20032
20,33,474,163,34.39,20033
20,34,844,285,33.77,20034
20,35,778,90,11.57,20035
20,36,311,64,20.58,20036
20,37,280,72,25.71,20037
20,38,334,75,22.46,20038
20,39,67,19,28.36,20039
21,1,704,266,37.78,21001
21,2,622,168,27.01,21002
21,3,742,269,36.25,21003
21,4,748,222,29.68,21004
21,5,721,288,39.94,21005
21,6,597,175,29.31,21006
21,7,639,268,41.94,21007
21,8,691,251,36.32,21008
21,9,671,284,42.32,21009
21,10,658,204,31.0,21010
21,11,656,227,34.6,21011
21,12,670,200,29.85,21012
21,13,746,215,28.82,21013
21,14,754,297,39.39,21014
21,15,666,195,29.28,21015
21,16,655,215,32.82,21016
21,17,718,190,26.46,21017
21,18,738,258,34.96,21018
21,19,738,254,34.42,21019
21,20,645,188,29.15,21020
21,21,620,213,34.35,21021
21,22,665,221,33.23,21022
21,23,636,218,34.28,21023
21,24,683,239,34.99,21024
21,25,597,229,38.36,21025
21,26,749,214,28.57,21026
21,27,684,216,31.58,21027
21,28,872,280,32.11,21028
21,29,721,259,35.92,21029
21,30,655,198,30.23,21030
21,31,440,190,43.18,21031
21,32,681,222,32.6,21032
21,33,693,204,29.44,21033
21,34,726,213,29.34,21034
21,35,729,285,39.09,21035
21,36,638,232,36.36,21036
21,37,559,212,37.92,21037
21,38,686,209,30.47,21038
21,39,566,161,28.45,21039
21,40,635,209,32.91,21040
21,41,669,227,33.93,21041
21,42,731,265,36.25,21042
21,43,738,230,31.17,21043
21,44,732,242,33.06,21044
21,45,694,199,28.67,21045
21,46,728,254,34.89,21046
21,47,661,193,29.2,21047
21,48,678,212,31.27,21048
21,49,723,286,39.56,21049
21,50,621,188,30.27,21050
21,51,654,222,33.94,21051
21,52,691,235,34.01,21052
21,53,547,177,32.36,21053
21,54,618,233,37.7,21054
22,1,427,144,33.72,22001
22,2,813,265,32.6,22002
22,3,1164,284,24.4,22003
22,4,730,164,22.47,22004
22,5,867,177,20.42,22005
22,6,803,189,23.54,22006
22,7,576,150,26.04,22007
22,8,877,287,32.73,22008
22,9,752,155,20.61,22009
22,10,1008,253,25.1,22010
22,11,820,199,24.27,22011
22,12,655,205,31.3,22012
22,13,877,191,21.78,22013
22,14,790,166,21.01,22014
22,15,696,149,21.41,22015
22,16,658,135,20.52,22016
22,17,926,218,23.54,22017
22,18,807,155,19.21,22018
22,19,383,70,18.28,22019
22,20,807,181,22.43,22020
22,21,859,205,23.86,22021
22,22,847,154,18.18,22022
22,23,891,309,34.68,22023
22,24,1012,214,21.15,22024
22,25,832,194,23.32,22025
23,1,568,218,38.38,23001
23,2,641,201,31.36,23002
23,3,577,221,38.3,23003
23,4,648,243,37.5,23004
23,5,692,192,27.75,23005
23,6,751,199,26.5,23006
23,7,629,162,25.76,23007
23,8,790,240,30.38,23008
23,9,616,177,28.73,23009
23,10,786,228,29.01,23010
23,11,799,197,24.66,23011
23,12,572,219,38.29,23012
23,13,647,153,23.65,23013
23,14,557,202,36.27,23014
23,15,632,157,24.84,23015
